trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
8,29,-11.4799165725708,48.33131408691406,-23.707860946655273,-107.34463500976562,-6.198908805847168,78.10691833496094,0.25719233993543467
8,30,-11.417023658752441,48.22938537597656,-23.60360336303711,-107.76786041259766,-6.0750932693481445,78.21723937988281,0.256667470305395
8,31,-11.943588256835938,47.39458465576172,-24.04926109313965,-107.59245300292969,-6.144757270812988,78.68181610107422,0.2565596748248291
8,32,-11.929518699645996,46.65226745605469,-23.924362182617188,-108.19094848632812,-6.096323013305664,80.29676818847656,0.25503030030700874
8,33,-12.173458099365234,45.751808166503906,-24.597240447998047,-108.42483520507812,-6.03452205657959,79.31063842773438,0.2551461683555096
8,34,-12.510404586791992,45.230224609375,-24.310270309448242,-108.50172424316406,-6.115913391113281,79.79754638671875,0.2537596969179735
8,35,-12.430526733398438,43.741241455078125,-24.550830841064453,-109.23226928710938,-6.269627571105957,79.03412628173828,0.2518445685105351
8,36,-12.453773498535156,42.83832550048828,-24.90591812133789,-109.77933502197266,-6.404804229736328,78.31969451904297,0.2510703881301495
8,37,-12.230814933776855,42.41926574707031,-26.069150924682617,-109.16192626953125,-6.266543388366699,78.76002502441406,0.2533519981271529
8,38,-12.323036193847656,42.63124084472656,-25.35733413696289,-109.27406311035156,-6.452849388122559,78.83839416503906,0.25203027512506176
8,39,-12.521161079406738,41.716026306152344,-26.401519775390625,-108.2203369140625,-6.031232833862305,78.08316040039062,0.25348891848905325
8,40,-12.685646057128906,41.39299774169922,-26.17963981628418,-108.42739868164062,-5.931174278259277,77.45205688476562,0.2524530153196146
8,41,-13.02455997467041,42.03495788574219,-26.04395294189453,-108.33038330078125,-6.055243492126465,75.16552734375,0.2531161631541824
8,42,-13.67123031616211,42.470035552978516,-25.103023529052734,-108.78719329833984,-6.22698974609375,62.15673828125,0.2514621961165737
8,43,-13.728426933288574,41.380226135253906,-26.198747634887695,-108.72006225585938,-5.838173866271973,59.49266815185547,0.25234415950155215
8,44,-14.308562278747559,41.38965606689453,-26.064342498779297,-108.57754516601562,-5.869209289550781,60.02597427368164,0.2521269614060952
8,45,-15.670453071594238,43.16425704956055,-27.0850830078125,-107.60519409179688,-5.759716987609863,66.7640609741211,0.2572180186805651
8,46,-18.03362274169922,44.354190826416016,-29.236732482910156,-106.50506591796875,-4.734816551208496,72.42489624023438,0.2635522592467668
8,47,-19.499521255493164,43.504005432128906,-31.240745544433594,-105.2857437133789,-4.409111976623535,67.37612915039062,0.266586096104496
8,48,-18.987268447875977,42.833763122558594,-31.218883514404297,-106.17493438720703,-4.662571907043457,66.8906021118164,0.26554133256033996
8,49,-8.945845603942871,32.84864044189453,-22.169191360473633,-86.65442657470703,-6.259042739868164,48.949462890625,0.23801892827873783
9,0,-14.875876426696777,84.41954040527344,-0.170684814453125,-90.07405090332031,-6.926968574523926,64.15425109863281,0.2546124123575156
9,1,-14.639288902282715,82.24528503417969,1.279388427734375,-91.89054107666016,-7.2509565353393555,65.70057678222656,0.25001815612660916
9,2,-14.206878662109375,78.44371795654297,-0.7227420806884766,-93.23572540283203,-7.267333984375,67.92678833007812,0.24993292314867582
9,3,-14.833292007446289,76.09925079345703,-3.62593936920166,-92.74028015136719,-7.522027015686035,72.86955261230469,0.2530978007325103
9,4,-14.929353713989258,73.22183990478516,-7.689901351928711,-92.25233459472656,-7.3996171951293945,72.50294494628906,0.25758832752132227
9,5,-14.898988723754883,68.25139617919922,-12.661128997802734,-92.44224548339844,-7.313486099243164,74.34313201904297,0.26132807558631005
9,6,-13.634696960449219,64.67449188232422,-21.262971878051758,-92.01936340332031,-6.393902778625488,79.61871337890625,0.2713592230415439
9,7,-13.35427474975586,64.28975677490234,-23.63165283203125,-92.43895721435547,-6.82144832611084,86.18241882324219,0.27451374426733915
9,8,-12.290202140808105,62.74062728881836,-24.805309295654297,-94.15184783935547,-6.854253768920898,85.8387222290039,0.2754403470982354
9,9,-11.206875801086426,62.106143951416016,-24.76995849609375,-95.00338745117188,-6.82172966003418,84.88496398925781,0.275094850899428
9,10,-10.767611503601074,60.57514953613281,-26.884950637817383,-95.88977813720703,-6.693362236022949,84.20663452148438,0.27706011166795824
9,11,-10.652514457702637,59.299278259277344,-28.036161422729492,-96.915283203125,-6.649242401123047,84.1412582397461,0.27787891120265457
9,12,-10.50527572631836,57.850318908691406,-28.752403259277344,-97.53680419921875,-6.512063026428223,83.91487121582031,0.2777571985170976
9,13,-9.780383110046387,56.287960052490234,-28.732913970947266,-97.66565704345703,-6.456504821777344,83.4183120727539,0.2762613516812701
9,14,-9.451038360595703,55.33828353881836,-28.813949584960938,-98.88766479492188,-6.539794921875,82.88121032714844,0.2757077984680443
9,15,-9.63886833190918,54.45743179321289,-28.428958892822266,-99.55012512207031,-6.600197792053223,83.28961181640625,0.2742994134360614
9,16,-9.76881217956543,55.81706619262695,-26.269330978393555,-100.49581146240234,-6.813601493835449,82.24373626708984,0.2722434919050562
9,17,-9.996148109436035,54.51913070678711,-25.762535095214844,-101.88238525390625,-6.898263931274414,81.777099609375,0.26995963018961955
9,18,-10.310840606689453,54.668209075927734,-23.96282958984375,-102.75990295410156,-6.834085464477539,81.26583862304688,0.26678062084899906
9,19,-9.969625473022461,54.278141021728516,-22.300254821777344,-104.38715362548828,-6.861690521240234,80.84275817871094,0.26283635828666496
9,20,-9.748238563537598,52.46253204345703,-22.74488639831543,-104.4102783203125,-6.671663284301758,81.24297332763672,0.2614716085604922
9,21,-9.544794082641602,50.33482360839844,-23.716564178466797,-103.85379791259766,-6.468905448913574,80.29844665527344,0.2608728308408802
9,22,-9.505455017089844,50.93252944946289,-21.684398651123047,-104.10457611083984,-6.499739646911621,80.06359100341797,0.2574771066692904
9,23,-9.80551815032959,49.94660949707031,-21.97955322265625,-104.01588439941406,-6.372653961181641,79.3803939819336,0.25683787832628957
9,24,-10.318470001220703,50.426368713378906,-21.97425651550293,-104.1554946899414,-6.457548141479492,77.92886352539062,0.2574042777953475
9,25,-10.14709758758545,50.035831451416016,-22.538143157958984,-104.45950317382812,-6.421718597412109,78.62610626220703,0.2579638974459753
9,26,-10.474467277526855,49.17070388793945,-22.018173217773438,-105.47785949707031,-6.215663909912109,78.25688171386719,0.25542358172722907
9,27,-11.498956680297852,49.443321228027344,-22.3428955078125,-105.6637191772461,-6.377413749694824,78.19761657714844,0.2564019339218813
9,28,-11.228959083557129,48.84712600708008,-22.21070671081543,-107.02391815185547,-6.089600563049316,78.55825805664062,0.2548085696328345
9,29,-11.4799165725708,48.33131408691406,-23.707860946655273,-107.34463500976562,-6.198908805847168,78.10691833496094,0.25719233993543467
9,30,-11.417023658752441,48.22938537597656,-23.60360336303711,-107.76786041259766,-6.0750932693481445,78.21723937988281,0.256667470305395
9,31,-11.943588256835938,47.39458465576172,-24.04926109313965,-107.59245300292969,-6.144757270812988,78.68181610107422,0.2565596748248291
9,32,-11.929518699645996,46.65226745605469,-23.924362182617188,-108.19094848632812,-6.096323013305664,80.29676818847656,0.25503030030700874
9,33,-12.173458099365234,45.751808166503906,-24.597240447998047,-108.42483520507812,-6.03452205657959,79.31063842773438,0.2551461683555096
9,34,-12.510404586791992,45.230224609375,-24.310270309448242,-108.50172424316406,-6.115913391113281,79.79754638671875,0.2537596969179735
9,35,-12.430526733398438,43.741241455078125,-24.550830841064453,-109.23226928710938,-6.269627571105957,79.03412628173828,0.2518445685105351
9,36,-12.453773498535156,42.83832550048828,-24.90591812133789,-109.77933502197266,-6.404804229736328,78.31969451904297,0.2510703881301495
9,37,-12.230814933776855,42.41926574707031,-26.069150924682617,-109.16192626953125,-6.266543388366699,78.76002502441406,0.2533519981271529
9,38,-12.323036193847656,42.63124084472656,-25.35733413696289,-109.27406311035156,-6.452849388122559,78.83839416503906,0.25203027512506176
9,39,-12.521161079406738,41.716026306152344,-26.401519775390625,-108.2203369140625,-6.031232833862305,78.08316040039062,0.25348891848905325
9,40,-12.685646057128906,41.39299774169922,-26.17963981628418,-108.42739868164062,-5.931174278259277,77.45205688476562,0.2524530153196146
9,41,-13.02455997467041,42.03495788574219,-26.04395294189453,-108.33038330078125,-6.055243492126465,75.16552734375,0.2531161631541824
9,42,-13.67123031616211,42.470035552978516,-25.103023529052734,-108.78719329833984,-6.22698974609375,62.15673828125,0.2514621961165737
9,43,-13.728426933288574,41.380226135253906,-26.198747634887695,-108.72006225585938,-5.838173866271973,59.49266815185547,0.25234415950155215
9,44,-14.308562278747559,41.38965606689453,-26.064342498779297,-108.57754516601562,-5.869209289550781,60.02597427368164,0.2521269614060952
9,45,-15.670453071594238,43.16425704956055,-27.0850830078125,-107.60519409179688,-5.759716987609863,66.7640609741211,0.2572180186805651
9,46,-18.03362274169922,44.354190826416016,-29.236732482910156,-106.50506591796875,-4.734816551208496,72.42489624023438,0.2635522592467668
9,47,-19.499521255493164,43.504005432128906,-31.240745544433594,-105.2857437133789,-4.409111976623535,67.37612915039062,0.266586096104496
9,48,-18.987268447875977,42.833763122558594,-31.218883514404297,-106.17493438720703,-4.662571907043457,66.8906021118164,0.26554133256033996
9,49,-8.945845603942871,32.84864044189453,-22.169191360473633,-86.65442657470703,-6.259042739868164,48.949462890625,0.23801892827873783
