trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
8,27,-8.004081726074219,47.05451202392578,-25.562456130981445,-101.5560302734375,-4.5893988609313965,68.18333435058594,0.2607827706242627
8,28,-7.626736640930176,46.488487243652344,-25.463607788085938,-102.69095611572266,-4.34837007522583,68.5553207397461,0.2596847750527196
8,29,-7.8372297286987305,45.94379806518555,-27.080307006835938,-102.96947479248047,-4.381548881530762,68.20074462890625,0.2620738732461254
8,30,-7.737860679626465,45.7752685546875,-27.02090072631836,-103.37029266357422,-4.279169082641602,68.10494232177734,0.26167722102196356
8,31,-8.323441505432129,44.97099304199219,-27.460155487060547,-103.10560607910156,-4.386544227600098,68.60797882080078,0.2615511106840431
8,32,-8.282806396484375,44.359375,-27.43320655822754,-103.52279663085938,-4.326232433319092,70.14749145507812,0.26064004570984317
8,33,-8.431618690490723,43.37808609008789,-28.15479278564453,-103.67408752441406,-4.310725212097168,69.0759506225586,0.2607507644225563
8,34,-8.793595314025879,42.92903137207031,-27.81641960144043,-103.6797103881836,-4.404875755310059,69.61849975585938,0.2595038858850258
8,35,-8.677312850952148,41.533390045166016,-28.200618743896484,-104.32807922363281,-4.563408374786377,68.88191986083984,0.25827716952823604
8,36,-8.730422973632812,40.764503479003906,-28.41024398803711,-104.81029510498047,-4.678518772125244,68.00572204589844,0.25754531577823536
8,37,-8.485166549682617,40.28905487060547,-29.60477066040039,-104.19615936279297,-4.566624641418457,68.21432495117188,0.2594356681515126
8,38,-8.585619926452637,40.5775146484375,-28.79772186279297,-104.39149475097656,-4.782552719116211,68.38116455078125,0.2581779402763404
8,39,-8.741570472717285,39.78395462036133,-29.79934310913086,-103.31514739990234,-4.417723655700684,67.5032958984375,0.2593222511969948
8,40,-8.8861083984375,39.549373626708984,-29.550519943237305,-103.4874267578125,-4.2874226570129395,66.70368957519531,0.2584923794098587
8,41,-9.194711685180664,40.32936477661133,-29.179912567138672,-103.41297149658203,-4.4720611572265625,63.145450592041016,0.25881674613929495
8,42,-9.75938892364502,40.75807571411133,-28.373594284057617,-103.7503662109375,-4.593935012817383,49.3651237487793,0.25772532287241023
8,43,-9.699477195739746,39.656192779541016,-29.535476684570312,-103.6427230834961,-4.2463884353637695,47.333534240722656,0.25857278170086584
8,44,-10.208467483520508,39.745487213134766,-29.262523651123047,-103.5572280883789,-4.284824848175049,47.7254753112793,0.2581735487519418
8,45,-11.47928237915039,41.74766540527344,-30.03103256225586,-102.51631164550781,-4.250247955322266,53.86383819580078,0.26242854572160246
8,46,-13.868989944458008,43.17536163330078,-32.077396392822266,-101.2426986694336,-3.2391672134399414,59.98310852050781,0.2679631089397876
8,47,-15.264476776123047,42.382667541503906,-33.95484161376953,-99.94639587402344,-2.966449022293091,55.05995178222656,0.2701463200140484
8,48,-14.702463150024414,41.6502685546875,-33.757572174072266,-100.95477294921875,-3.2611618041992188,54.074859619140625,0.2690378384922392
8,49,-8.520134925842285,34.874969482421875,-17.61217498779297,-86.59915161132812,-5.5822649002075195,45.34164810180664,0.2326544413736748
9,0,-11.778905868530273,83.79981231689453,0.1619434356689453,-89.25752258300781,-5.26186990737915,60.15052032470703,0.2535125827467588
9,1,-11.540149688720703,81.42234802246094,1.2725391387939453,-91.11255645751953,-5.612041473388672,61.631595611572266,0.24936461881293456
9,2,-11.07582950592041,76.9046859741211,-1.2510833740234375,-92.25950622558594,-5.648547649383545,63.62055206298828,0.2495697635735284
9,3,-11.692855834960938,74.39888000488281,-4.479266166687012,-91.55701446533203,-5.928800582885742,67.69798278808594,0.25309028316706195
9,4,-11.779777526855469,71.42610931396484,-8.669992446899414,-90.8804702758789,-5.731706619262695,67.28704071044922,0.25753804434658445
9,5,-11.697936058044434,66.30623626708984,-13.552030563354492,-91.09113311767578,-5.598348617553711,68.71086120605469,0.26081472785572457
9,6,-10.424190521240234,62.60123825073242,-21.64759635925293,-90.60244750976562,-4.774995803833008,72.47181701660156,0.26964858639514183
9,7,-10.147459030151367,62.13550567626953,-24.1938419342041,-90.93516540527344,-5.2033305168151855,77.29829406738281,0.2728921277918935
9,8,-9.192814826965332,60.330528259277344,-25.67642593383789,-92.4222640991211,-5.2198262214660645,76.6395263671875,0.2739520569887183
9,9,-8.094841957092285,59.76409149169922,-25.71226692199707,-92.99679565429688,-5.157465934753418,75.74479675292969,0.27371300904524176
9,10,-7.635894775390625,58.08082580566406,-27.965457916259766,-93.80836486816406,-5.0103960037231445,75.01959228515625,0.27565130432648577
9,11,-7.541288375854492,56.62499237060547,-29.299352645874023,-94.60369110107422,-4.947197437286377,74.91162109375,0.27648394219008043
9,12,-7.273527145385742,55.02916717529297,-30.344348907470703,-95.10772705078125,-4.796882629394531,74.54069519042969,0.2766606836936919
9,13,-6.568977355957031,53.563316345214844,-30.32489776611328,-95.13623809814453,-4.700261116027832,73.85752868652344,0.2752672335407706
9,14,-6.2223334312438965,52.58282470703125,-30.55034065246582,-96.17503356933594,-4.738334655761719,73.44129943847656,0.2749679835687399
9,15,-6.453545570373535,51.86674880981445,-30.2626895904541,-96.67009735107422,-4.799239158630371,73.72174072265625,0.2739613869864813
9,16,-6.48947286605835,53.08615493774414,-28.312007904052734,-97.45330810546875,-5.021318435668945,72.87689208984375,0.27236173502621797
9,17,-6.712578773498535,51.716819763183594,-28.022472381591797,-98.6154556274414,-5.081035614013672,72.54541015625,0.2706185057001241
9,18,-6.989081382751465,51.91085433959961,-26.388534545898438,-99.3573226928711,-4.987592697143555,71.96412658691406,0.2681279582507591
9,19,-6.564306259155273,51.491756439208984,-25.102046966552734,-100.81246948242188,-5.000319480895996,71.50604248046875,0.2653475398705283
9,20,-6.343513488769531,49.62297058105469,-25.693073272705078,-100.72247314453125,-4.834218978881836,71.9303970336914,0.2642350894604342
9,21,-6.101997375488281,47.644317626953125,-26.64678955078125,-100.1310043334961,-4.6225175857543945,70.95993041992188,0.2636564396786907
9,22,-6.090078830718994,48.283477783203125,-24.531885147094727,-100.28460693359375,-4.661674499511719,70.39695739746094,0.26051839952970157
9,23,-6.359357833862305,47.29826736450195,-25.17269515991211,-100.14315032958984,-4.535538196563721,69.90672302246094,0.26053002861470015
9,24,-6.822052001953125,47.8016242980957,-25.150854110717773,-100.27326965332031,-4.641279220581055,67.78376770019531,0.26108855024060923
9,25,-6.666015625,47.53188705444336,-25.66631317138672,-100.52733612060547,-4.631893157958984,68.86436462402344,0.26169227658185823
9,26,-6.949013710021973,46.564674377441406,-25.315353393554688,-101.48002624511719,-4.438083171844482,68.3345947265625,0.25971186440069827
9,27,-8.004081726074219,47.05451202392578,-25.562456130981445,-101.5560302734375,-4.5893988609313965,68.18333435058594,0.2607827706242627
9,28,-7.626736640930176,46.488487243652344,-25.463607788085938,-102.69095611572266,-4.34837007522583,68.5553207397461,0.2596847750527196
9,29,-7.8372297286987305,45.94379806518555,-27.080307006835938,-102.96947479248047,-4.381548881530762,68.20074462890625,0.2620738732461254
9,30,-7.737860679626465,45.7752685546875,-27.02090072631836,-103.37029266357422,-4.279169082641602,68.10494232177734,0.26167722102196356
9,31,-8.323441505432129,44.97099304199219,-27.460155487060547,-103.10560607910156,-4.386544227600098,68.60797882080078,0.2615511106840431
9,32,-8.282806396484375,44.359375,-27.43320655822754,-103.52279663085938,-4.326232433319092,70.14749145507812,0.26064004570984317
9,33,-8.431618690490723,43.37808609008789,-28.15479278564453,-103.67408752441406,-4.310725212097168,69.0759506225586,0.2607507644225563
9,34,-8.793595314025879,42.92903137207031,-27.81641960144043,-103.6797103881836,-4.404875755310059,69.61849975585938,0.2595038858850258
9,35,-8.677312850952148,41.533390045166016,-28.200618743896484,-104.32807922363281,-4.563408374786377,68.88191986083984,0.25827716952823604
9,36,-8.730422973632812,40.764503479003906,-28.41024398803711,-104.81029510498047,-4.678518772125244,68.00572204589844,0.25754531577823536
9,37,-8.485166549682617,40.28905487060547,-29.60477066040039,-104.19615936279297,-4.566624641418457,68.21432495117188,0.2594356681515126
9,38,-8.585619926452637,40.5775146484375,-28.79772186279297,-104.39149475097656,-4.782552719116211,68.38116455078125,0.2581779402763404
9,39,-8.741570472717285,39.78395462036133,-29.79934310913086,-103.31514739990234,-4.417723655700684,67.5032958984375,0.2593222511969948
9,40,-8.8861083984375,39.549373626708984,-29.550519943237305,-103.4874267578125,-4.2874226570129395,66.70368957519531,0.2584923794098587
9,41,-9.194711685180664,40.32936477661133,-29.179912567138672,-103.41297149658203,-4.4720611572265625,63.145450592041016,0.25881674613929495
9,42,-9.75938892364502,40.75807571411133,-28.373594284057617,-103.7503662109375,-4.593935012817383,49.3651237487793,0.25772532287241023
9,43,-9.699477195739746,39.656192779541016,-29.535476684570312,-103.6427230834961,-4.2463884353637695,47.333534240722656,0.25857278170086584
9,44,-10.208467483520508,39.745487213134766,-29.262523651123047,-103.5572280883789,-4.284824848175049,47.7254753112793,0.2581735487519418
9,45,-11.47928237915039,41.74766540527344,-30.03103256225586,-102.51631164550781,-4.250247955322266,53.86383819580078,0.26242854572160246
9,46,-13.868989944458008,43.17536163330078,-32.077396392822266,-101.2426986694336,-3.2391672134399414,59.98310852050781,0.2679631089397876
9,47,-15.264476776123047,42.382667541503906,-33.95484161376953,-99.94639587402344,-2.966449022293091,55.05995178222656,0.2701463200140484
9,48,-14.702463150024414,41.6502685546875,-33.757572174072266,-100.95477294921875,-3.2611618041992188,54.074859619140625,0.2690378384922392
9,49,-8.520134925842285,34.874969482421875,-17.61217498779297,-86.59915161132812,-5.5822649002075195,45.34164810180664,0.2326544413736748
