trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
1,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
2,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
3,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
4,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
5,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
6,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
7,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
8,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
9,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
10,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
11,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
12,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
13,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
14,50,0.25558805926563677,0.23841790309696181,0.2775724548543195,0.23841790309696181,0.03915455175735766,11,-15.110952377319336,-8.445014953613281,-19.64569664001465,-8.445014953613281,11.200681686401367,84.41708374023438,32.28984832763672,32.28984832763672,84.41708374023438,52.127235412597656,-0.7439117431640625,-22.816131591796875,-31.45360565185547,0.8836193084716797,32.33722496032715,-90.11744689941406,-86.82877349853516,-109.68841552734375,-86.82877349853516,22.859642028808594,-6.849201202392578,-5.586904525756836,-7.475473403930664,-4.677027702331543,2.798445701599121,62.160919189453125,46.935997009277344,46.935997009277344,83.44889831542969,36.512901306152344
